0,1,2,3,4,5,6,7,8,9,10,11,12,file
-725.75134,62.208225,11.458735,11.305206,11.65848,2.0469463,2.5592875,-7.6681705,-2.9436622,1.5159287,1.8722615,-2.2326355,7.347487,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-02-01-02-02-13.wav
-734.52527,67.1666,12.766984,10.757508,17.332918,3.7946625,2.369664,-5.52557,-2.681672,2.4160314,5.3702188,-2.1169138,5.8726153,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-02-02-01-01-13.wav
-708.6317,69.1032,3.2607243,7.7869945,13.94684,3.7367644,1.3753703,-4.5173163,-5.104605,-0.10836914,4.7672706,-2.6501765,5.6626406,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-02-02-01-02-13.wav
-709.95807,59.07146,3.687094,11.937494,11.814724,2.6498559,2.0740263,-7.0197988,-5.4729652,2.7200787,4.045605,-1.6474732,6.780637,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-02-02-02-01-13.wav
-707.1257,66.61552,1.8354868,11.233676,10.44947,0.73849636,2.398901,-6.094886,-6.705464,1.5228255,1.8407505,-0.971176,6.6532097,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-02-02-02-02-13.wav
-654.812,64.905945,-6.238309,10.587407,9.305666,0.24416883,-3.822307,-5.0927033,-8.611588,1.8172883,2.0072994,-4.155426,6.076914,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-03-01-01-01-13.wav
-668.769,61.44035,-4.038286,9.190365,10.378455,1.4176341,-3.7446575,-3.512465,-8.577691,0.8348428,3.06367,-4.44462,5.455792,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-03-01-01-02-13.wav
-650.65326,57.69623,-1.3290832,9.990649,5.2940187,3.8913329,-6.4295444,-5.6014276,-9.649003,0.1562561,1.0154687,-3.8560085,5.520002,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-03-01-02-01-13.wav
-630.56635,57.24529,-2.7579238,10.116021,2.991943,4.963246,-10.5295725,-7.8866134,-8.483643,-3.2955241,2.6112182,-7.085892,4.394145,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-03-01-02-02-13.wav
-562.518,64.22211,-10.694221,11.95696,10.288912,0.98784935,-10.970725,-4.1375027,-8.762136,0.32629225,1.4072644,-9.114452,4.816111,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-03-02-01-01-13.wav
-504.16464,61.134544,-7.035129,5.4393654,0.47721586,-0.05169686,-18.563354,-6.2473893,-11.348382,-6.5739613,-1.154551,-10.328526,-2.256193,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-03-02-01-02-13.wav
-483.63528,43.276546,-8.614755,-0.9825488,-9.2106905,0.91937006,-20.264801,-9.808961,-11.590498,-7.3712816,-1.8746177,-9.845716,-2.835781,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-03-02-02-01-13.wav
-407.19965,70.53143,-14.390801,-0.47839916,-13.234291,0.23238368,-26.18693,-13.367058,-16.104406,-9.772835,-2.3981655,-12.960151,-5.027462,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-03-02-02-02-13.wav
-712.2387,71.62495,18.92704,13.418656,12.966924,3.8602204,1.642446,-3.7233193,0.40694407,0.7008001,4.3685384,-1.8980479,4.1995487,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-04-01-01-01-13.wav
-718.98773,68.95365,16.485697,12.324835,14.815413,3.4788435,-3.208061,-5.9538255,0.3976064,0.18758984,3.038649,-4.3590245,4.9173427,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-04-01-01-02-13.wav
-723.44556,67.379364,13.825277,10.533721,13.470022,2.966729,-1.0863972,-4.937911,0.9189023,-0.9480298,2.893691,-2.5637338,4.4180713,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-04-01-02-01-13.wav
-681.4783,75.332565,12.1449585,10.505091,8.970859,1.2274629,-6.1325765,-7.643919,-3.8351307,-0.69861734,0.68004316,-5.0121226,5.967365,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-04-01-02-02-13.wav
-666.9859,69.743355,2.0138738,13.963681,8.924938,0.61956334,-6.190788,-5.7297215,-3.567364,-2.060223,0.9603547,-4.141747,5.4035583,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-04-02-01-01-13.wav
-677.33795,60.635147,8.810932,15.8081665,8.84467,2.6583247,-6.0745087,-3.8242176,-0.1243602,-1.360671,1.4500991,-2.3237462,2.9962158,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-04-02-01-02-13.wav
-688.2532,68.13728,14.671494,8.242944,9.694254,2.568866,-1.1163582,-3.8569884,-2.7890892,-2.3503196,3.5628636,-2.8160799,5.8943872,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-04-02-02-01-13.wav
-717.75476,60.614136,20.87369,15.327541,14.751935,4.219635,2.1430922,-2.0211158,0.7885349,-2.0089824,3.4135685,-1.9991453,4.14666,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-04-02-02-02-13.wav
-584.1238,66.454636,-4.8206716,13.789313,4.548926,-3.1367285,-2.9001012,-4.9240036,-11.393968,-2.7463503,-2.3489633,-5.3728313,6.9264727,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-05-01-01-01-13.wav
-507.6902,67.52107,-8.023418,10.938398,0.6128997,-4.0573587,-5.696441,-6.766055,-13.390696,-2.6283803,-2.6947143,-7.3072057,5.0857677,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-05-01-01-02-13.wav
-524.1107,64.296,-6.430382,13.200885,5.040217,-2.4416132,-6.5512977,-5.800356,-19.587048,-2.2759132,-3.2622972,-8.468801,5.4220552,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-05-01-02-01-13.wav
-517.9508,58.340286,-9.021571,10.161894,0.86560225,-4.20573,-8.175581,-9.183434,-17.887749,-4.159744,-3.9874344,-9.408556,3.071351,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-05-01-02-02-13.wav
-213.28145,36.301834,-25.379105,-3.3636396,-19.425745,-10.472974,-20.75222,-10.063291,-17.777586,-8.202462,-1.6018953,-11.203009,-6.237462,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-05-02-01-01-13.wav
-405.94034,40.360767,-5.1438627,7.2902946,-0.2934133,-7.7164063,-7.092336,-0.23972064,-8.75447,-0.65313065,-0.30985764,-6.119241,0.44157833,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-05-02-01-02-13.wav
-327.081,33.706768,-18.429739,-4.4844117,-13.660141,-5.2197986,-16.113333,-7.914058,-15.323604,-6.481467,0.40053305,-5.683392,-1.3817787,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-05-02-02-01-13.wav
-201.29527,17.169699,-29.099663,-14.010565,-30.789133,-7.638966,-22.043291,-10.631072,-15.483663,-10.034372,-1.0213442,-8.989667,-10.485041,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-05-02-02-02-13.wav
-667.6018,58.42886,6.333211,10.6815,9.075503,1.2331917,-5.813527,-1.1426227,-3.0659475,-0.15075946,1.3827217,-5.23964,2.906106,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-06-01-01-01-13.wav
-699.3764,52.86765,13.17016,13.56348,10.4414215,4.378252,-0.75568646,1.4234147,1.8420596,1.3209019,3.5704331,-2.002078,3.0775113,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-06-01-01-02-13.wav
-597.86127,57.93789,5.7484126,11.000441,7.918935,1.379202,-5.9124584,-1.6237762,-7.0685086,-1.0186641,0.26206347,-5.638554,4.395314,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-06-01-02-01-13.wav
-621.48706,62.185276,6.5977297,12.486972,7.1094975,3.5579464,-4.492012,-0.3099737,-6.0107365,3.2722962,3.6901631,-1.6201491,6.2828736,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-06-01-02-02-13.wav
-660.52527,54.736397,9.829552,10.622213,6.6695113,1.8339076,-3.4168277,-0.6244414,-2.1053023,-0.8183207,2.273513,-4.5166354,2.324388,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-06-02-01-01-13.wav
-362.51382,55.28679,-10.570011,3.3634717,-6.2943187,-9.8515215,-21.336765,-7.018448,-9.764192,-11.57439,-4.1534333,-10.652185,-6.0631633,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-06-02-01-02-13.wav
-404.06918,56.7045,-4.5755386,0.64551735,-6.231933,-8.792871,-16.419678,-6.0756426,-15.505005,-7.4558616,-3.5880911,-11.303747,-3.1147964,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-06-02-02-01-13.wav
-643.16547,53.89005,5.760152,11.56938,8.163769,2.926869,-3.7107499,-0.33055624,-5.900304,0.008509536,-0.5899148,-4.4036903,2.7988183,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-06-02-02-02-13.wav
-730.48645,66.544106,8.478914,13.655062,13.361637,1.7132871,3.5048773,-3.7311845,-0.77804184,1.836484,2.5903423,-0.54383725,7.7605844,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-07-01-01-01-13.wav
-729.3846,65.03118,10.909742,14.182976,11.104076,0.24350092,3.940696,-4.1741867,0.92188257,1.6464258,3.9987485,-0.97576773,7.4099107,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-07-01-01-02-13.wav
-711.5829,67.01601,14.68683,11.038282,14.600803,2.1117933,1.1265283,-4.0413117,1.0708882,0.8876746,4.2318873,-1.6187426,6.611743,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-07-01-02-01-13.wav
-707.34564,61.85988,13.018718,10.367757,8.27386,0.8652958,-1.5630648,-2.871754,0.10875179,-1.1170294,4.38547,-2.1406128,5.517633,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-07-01-02-02-13.wav
-637.06335,56.95063,8.27787,11.719658,6.1880307,-1.2211733,-4.8417797,-1.3632699,-1.8514549,0.3325688,1.2196769,-2.7312732,2.17843,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-07-02-01-01-13.wav
-621.9338,66.235245,4.46161,12.701788,4.3198423,-0.12681389,-4.5150495,-6.051368,-3.7291782,-0.3018244,0.19350109,-2.4529934,4.5906434,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-07-02-01-02-13.wav
-703.3533,68.8843,17.725872,9.583815,9.499483,2.5993545,2.7351787,-3.8182971,-0.704901,-0.8730581,2.5586987,-1.1881555,7.0291715,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-07-02-02-01-13.wav
-637.75433,75.018654,5.4510994,10.440903,4.1302915,0.5627614,-3.7997339,-4.010337,-5.3718,-1.8157159,3.2575796,-3.5553155,4.9237137,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-07-02-02-02-13.wav
-593.97327,60.36509,-2.5082474,3.5184615,-1.7679253,0.45310873,-11.691949,-8.121192,-6.3571906,-3.4447966,-1.3776985,-4.8484416,0.3229259,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-08-01-01-01-13.wav
-655.4607,57.45067,0.34184307,2.677226,1.037373,2.5212727,-6.861464,-4.2342534,-8.221387,-3.2654164,3.1501384,-5.6728954,0.019832289,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-08-01-01-02-13.wav
-691.9957,57.420715,5.5581675,7.586663,2.9201303,1.7715598,-4.3652387,-6.265041,-5.154083,-1.7070794,1.9701432,-4.991228,2.9322748,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-08-01-02-01-13.wav
-676.3801,46.60828,0.7909863,6.58517,-0.529159,1.5995305,-5.7493186,-5.476784,-4.3401065,-3.0999668,1.0111785,-3.4867234,1.2094729,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-08-01-02-02-13.wav
-559.67,61.350822,-2.082087,7.9336543,1.0455477,-1.2310318,-11.425962,-4.866069,-7.6518455,-3.4167418,-0.11612959,-8.765148,-2.1712797,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-08-02-01-01-13.wav
-642.48645,56.541622,6.839785,10.397667,8.82518,4.7378845,-4.806834,-2.1441145,-1.5380124,-0.56983,1.3979913,-1.0554647,2.797153,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-08-02-01-02-13.wav
-527.0492,60.355907,0.90825427,4.2936053,3.1146188,2.1902094,-11.151452,-7.638207,-8.906188,-2.7244024,-2.7683814,-7.395873,1.0686939,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-08-02-02-01-13.wav
-478.4963,75.29008,0.8721225,5.1099014,1.835643,1.0924003,-12.132103,-9.068468,-12.075842,-5.254452,-6.0336137,-9.361207,-2.6196897,data\processed_audio\audio_speech_actors_01-24\Actor_13\03-01-08-02-02-02-13.wav
-755.7826,39.88965,10.830865,8.541473,-2.6025772,-6.6064773,-1.0579346,-8.438991,-1.807779,-3.4295716,0.2430069,-5.049101,-1.1051109,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-01-01-01-01-14.wav
-749.49286,39.465897,10.287723,8.963471,-1.346082,-4.8779364,-2.294627,-8.144385,1.0918995,-2.9974077,-0.2645994,-5.9617395,-0.26826096,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-01-01-01-02-14.wav
-728.98724,38.75633,6.9174757,7.102835,-2.4948075,-3.0964966,-4.7411075,-9.483387,-0.77335066,-2.9333324,-1.3928107,-5.560211,-0.8858081,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-01-01-02-01-14.wav
-726.1515,43.17805,7.2473555,5.898354,-5.7731166,-2.80507,-4.5843053,-9.793126,-0.11398119,-4.288404,-0.9485206,-4.949008,-1.024293,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-01-01-02-02-14.wav
-605.7875,68.79125,2.4136863,11.95161,-11.205331,-15.682586,-14.333943,-14.522993,-7.666549,-10.22566,-6.1500564,-11.443682,-8.529256,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-02-01-01-01-14.wav
-771.4277,36.227932,13.424877,9.965174,1.6547315,-3.7345743,-1.1914,-6.39029,-1.381583,-5.634524,0.32839975,-6.371503,-1.6062368,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-02-01-01-02-14.wav
-715.1412,25.201975,7.4903383,7.213088,-5.1385226,-3.6617556,-6.8957453,-8.5105,-3.1878066,-6.5567465,-3.9156399,-7.4185038,-3.3891096,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-02-01-02-01-14.wav
-582.07605,57.77651,7.418985,14.569153,-11.417133,-10.46157,-12.035936,-20.111237,-6.849538,-12.9368725,-7.926445,-16.70912,-7.99095,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-02-01-02-02-14.wav
-774.147,39.379246,12.043173,6.128168,-0.9644666,-4.890562,-1.466002,-7.4868164,-0.622728,-1.9886369,0.15121734,-6.1805134,-0.91770923,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-02-02-01-01-14.wav
-766.1302,30.201178,8.56603,7.4165463,-0.40357855,-6.297,-3.4697034,-7.2288227,-2.8976514,-5.616734,-1.636335,-7.829135,-2.4656725,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-02-02-01-02-14.wav
-772.52545,37.64228,13.231952,2.0398967,-1.4735904,-1.771187,-4.364873,-8.322327,-1.641006,-2.5994594,-0.35669097,-3.8033626,-1.7574778,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-02-02-02-01-14.wav
-741.90155,35.290142,11.595732,5.6424727,-3.3801126,-4.864806,-5.824122,-10.009404,0.36062062,-6.8803144,-1.3840095,-5.608152,-2.851623,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-02-02-02-02-14.wav
-483.16147,35.195698,-21.236752,13.02726,-11.711177,-19.955206,-6.3507433,-17.71086,-2.5240312,-8.1715555,-9.147053,1.8898724,-9.471101,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-03-01-01-01-14.wav
-412.0512,52.49982,-21.327003,0.4957829,-12.4277525,-22.509314,-10.157832,-18.92853,-3.3359563,-10.097443,-11.834466,-6.4686894,-17.958357,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-03-01-01-02-14.wav
-494.85788,44.973713,-16.195894,7.3816166,-12.315948,-19.969032,-22.081024,-20.830603,-2.7200048,-14.670615,-9.530761,-5.947683,-8.093553,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-03-01-02-01-14.wav
-437.30682,51.555897,-17.158752,3.869308,-12.547352,-23.412432,-17.161541,-25.15269,-9.75573,-15.829193,-15.642377,-7.365639,-15.6812315,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-03-01-02-02-14.wav
-321.5812,33.133835,-55.111675,-3.0219378,-23.892433,-36.60074,-6.9269876,-24.99513,-10.169849,-4.4910192,-19.381716,13.260912,-2.0720294,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-03-02-01-01-14.wav
-342.52042,31.094536,-51.33559,1.3482238,-23.630861,-28.47584,-9.334864,-27.550083,-3.8993993,-12.340064,-14.10712,2.3150485,-15.021493,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-03-02-01-02-14.wav
-334.76395,18.549534,-63.746586,-2.555189,-20.267006,-38.345604,-12.508379,-31.606333,-5.1424303,-8.383931,-15.21726,8.30116,-2.7986498,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-03-02-02-01-14.wav
-388.80505,18.289728,-42.78504,-1.0920578,-13.649907,-31.623075,-8.414388,-26.98715,-8.90593,-9.9726925,-11.98069,8.944836,8.478101,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-03-02-02-02-14.wav
-702.87836,45.384487,12.593402,14.770626,-1.6562841,-5.270541,-5.4742804,-7.9986186,-1.9880952,-5.5715103,-0.28753728,-2.9162624,-0.9689866,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-04-01-01-01-14.wav
-696.9347,45.5685,6.7236133,7.678811,-4.422291,-4.5980663,-6.018953,-7.732307,-1.4067451,-6.761548,-3.0250096,-5.105267,-4.0039682,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-04-01-01-02-14.wav
-683.7504,35.309246,6.3218784,11.37818,-5.2827387,-5.0449643,-6.855835,-11.020759,0.6870213,-5.3179445,-1.0973047,-4.1382174,-1.2857577,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-04-01-02-01-14.wav
-649.7719,47.45239,10.603131,12.27028,-4.871621,-3.310126,-10.387643,-11.467417,-2.0834682,-6.9246354,-2.9700277,-3.737963,-2.2589457,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-04-01-02-02-14.wav
-482.31836,59.95111,-11.331992,10.641628,-20.8651,-10.79806,-20.548403,-23.888935,-6.2786026,-8.461989,-5.3371615,-4.7121015,-10.598052,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-04-02-01-01-14.wav
-677.16113,42.365135,-4.2059574,10.012569,-5.5665092,-6.2575693,-8.035781,-11.398506,-2.8320355,-1.428803,-3.5143054,-0.8923403,-3.4462276,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-04-02-01-02-14.wav
-511.46143,60.80336,-12.959401,7.8033466,-20.702982,-14.819213,-20.350878,-24.675093,-8.396027,-10.508548,-10.751959,-3.0791616,-10.72761,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-04-02-02-01-14.wav
-493.1165,48.776768,-23.654165,11.222818,-19.604258,-23.793406,-14.775854,-30.64388,-6.6505437,-8.416855,-17.362778,3.380345,-14.226691,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-04-02-02-02-14.wav
-457.80887,53.789135,-13.169306,7.1052084,-22.265888,-12.551657,-11.53297,-17.170626,-6.294755,-13.243124,-11.817733,-10.822156,-7.8095255,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-05-01-01-01-14.wav
-428.19623,59.747196,-16.154032,6.279155,-22.840086,-17.495,-7.6478686,-19.005646,-9.124144,-8.054805,-4.8006067,-8.207844,-6.0352216,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-05-01-01-02-14.wav
-428.3161,47.77734,-18.696865,10.597054,-25.825329,-20.078672,-10.8182335,-26.010426,-10.424963,-12.36926,-6.7522807,-8.886609,-10.735161,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-05-01-02-01-14.wav
-443.3221,46.22397,-20.881222,-0.8459168,-24.222069,-18.802448,-11.821771,-24.19886,-11.833053,-9.730238,-9.334863,-11.89442,-7.1579266,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-05-01-02-02-14.wav
-261.2063,49.570683,-49.794033,-5.048287,-34.266712,-25.93461,-6.752276,-23.405197,-10.626928,-7.662672,-10.081373,3.793797,-5.5244193,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-05-02-01-01-14.wav
-297.06506,39.651386,-47.83955,-6.8943725,-34.897247,-26.545427,-6.7519193,-25.28087,-6.279642,-4.637264,-6.53883,7.966922,-4.5058093,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-05-02-01-02-14.wav
-256.01468,35.977467,-58.087875,-19.976067,-39.710686,-29.47226,-7.124032,-33.746277,-6.8896384,-5.4402614,-1.6686745,9.052518,-4.3390684,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-05-02-02-01-14.wav
-309.1231,40.111492,-34.924923,-5.4289017,-34.300278,-20.986721,-6.6906204,-30.932964,-8.646245,-11.807203,-10.82268,-2.316951,-9.839635,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-05-02-02-02-14.wav
-710.9213,37.841644,9.326872,16.14744,-0.8660366,-4.1812186,-7.067567,-9.912071,-2.5067825,-5.869223,-4.5844593,-5.6023135,0.6900226,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-06-01-01-01-14.wav
-664.83014,35.547565,0.1527266,9.8842535,-4.481941,-1.6946156,-5.22639,-8.858396,1.0447116,-3.5942264,-3.0111675,-3.6267474,-0.13208643,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-06-01-01-02-14.wav
-653.82025,42.735294,7.4693704,9.392328,-3.7350583,-4.106941,-11.43139,-11.240528,-0.747363,-9.829119,-4.478236,-4.072695,-2.2379487,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-06-01-02-01-14.wav
-606.0088,42.5476,-6.0799823,12.187268,-4.866713,-9.483255,-17.67603,-16.145334,0.7783715,-8.848525,-7.3635273,-5.0486236,-0.63634205,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-06-01-02-02-14.wav
-325.307,14.43692,-55.584976,-7.4286213,-25.714693,-26.126814,-9.906398,-30.596779,-8.345565,-4.560784,-5.5381155,20.670588,12.402112,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-06-02-01-01-14.wav
-325.8421,14.84153,-49.59881,-2.539016,-16.691895,-29.138786,-6.8375697,-26.107327,-7.3816457,-3.412592,-10.400937,17.48609,10.688566,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-06-02-01-02-14.wav
-387.84912,21.62715,-43.28179,-7.0382977,-24.999538,-27.409264,-12.675994,-33.976013,-7.8325744,-13.387486,-24.327713,-1.7237074,-3.0539308,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-06-02-02-01-14.wav
